,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
136,315,1,-3.888888888888889,80,30,8,2023-11-14 12:00:00+00:00
137,315,1,-3.888888888888889,80,30,8,2023-11-14 13:00:00+00:00
138,315,1,-3.888888888888889,71,34,9,2023-11-14 14:00:00+00:00
139,315,1,-3.3333333333333335,58,40,9,2023-11-14 15:00:00+00:00
140,315,1,-2.7777777777777777,51,43,9,2023-11-14 16:00:00+00:00
141,315,1,-2.7777777777777777,47,46,10,2023-11-14 17:00:00+00:00
142,270,1,-3.3333333333333335,41,49,10,2023-11-14 18:00:00+00:00
143,270,1,-3.3333333333333335,37,52,10,2023-11-14 19:00:00+00:00
144,225,1,-2.7777777777777777,39,51,10,2023-11-14 20:00:00+00:00
145,180,1,-2.7777777777777777,42,49,9,2023-11-14 21:00:00+00:00
146,180,1,-2.2222222222222223,44,49,9,2023-11-14 22:00:00+00:00
147,180,1,-2.2222222222222223,49,46,9,2023-11-14 23:00:00+00:00
148,135,1,-2.2222222222222223,59,41,8,2023-11-15 00:00:00+00:00
149,135,3,-2.2222222222222223,64,38,8,2023-11-15 01:00:00+00:00
150,180,3,-2.2222222222222223,66,38,7,2023-11-15 02:00:00+00:00
151,180,3,-2.2222222222222223,69,37,7,2023-11-15 03:00:00+00:00
152,225,3,-2.7777777777777777,71,36,7,2023-11-15 04:00:00+00:00
153,225,3,-2.7777777777777777,70,36,7,2023-11-15 05:00:00+00:00
154,225,3,-2.7777777777777777,70,35,7,2023-11-15 06:00:00+00:00
155,225,6,-3.3333333333333335,70,35,7,2023-11-15 07:00:00+00:00
