,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
56,180,0,2.2222222222222223,66,47,0,2023-10-24 06:00:00+00:00
57,180,0,2.2222222222222223,68,46,0,2023-10-24 07:00:00+00:00
58,180,0,1.6666666666666667,69,45,0,2023-10-24 08:00:00+00:00
59,180,0,1.6666666666666667,70,44,0,2023-10-24 09:00:00+00:00
60,180,0,1.6666666666666667,70,44,0,2023-10-24 10:00:00+00:00
61,180,0,1.1111111111111112,70,42,0,2023-10-24 11:00:00+00:00
62,225,0,0.0,70,42,0,2023-10-24 12:00:00+00:00
63,225,0,0.0,68,42,0,2023-10-24 13:00:00+00:00
64,225,0,1.1111111111111112,62,46,1,2023-10-24 14:00:00+00:00
65,180,0,2.2222222222222223,57,51,3,2023-10-24 15:00:00+00:00
66,180,0,3.3333333333333335,53,55,6,2023-10-24 16:00:00+00:00
67,180,0,3.888888888888889,50,57,7,2023-10-24 17:00:00+00:00
68,180,0,4.444444444444445,47,60,7,2023-10-24 18:00:00+00:00
69,180,0,5.0,44,63,7,2023-10-24 19:00:00+00:00
70,180,0,5.555555555555555,44,64,8,2023-10-24 20:00:00+00:00
71,180,0,5.555555555555555,44,65,8,2023-10-24 21:00:00+00:00
72,180,0,6.111111111111111,46,64,8,2023-10-24 22:00:00+00:00
73,180,0,5.555555555555555,49,62,7,2023-10-24 23:00:00+00:00
74,180,0,5.555555555555555,53,59,7,2023-10-25 00:00:00+00:00
75,180,0,5.0,56,56,6,2023-10-25 01:00:00+00:00
76,180,0,4.444444444444445,58,54,5,2023-10-25 02:00:00+00:00
77,180,0,3.888888888888889,59,53,6,2023-10-25 03:00:00+00:00
78,180,0,3.3333333333333335,60,52,6,2023-10-25 04:00:00+00:00
79,180,0,2.7777777777777777,60,50,6,2023-10-25 05:00:00+00:00
80,180,0,2.2222222222222223,59,50,6,2023-10-25 06:00:00+00:00
81,180,0,1.6666666666666667,59,48,6,2023-10-25 07:00:00+00:00
82,180,0,1.1111111111111112,58,48,6,2023-10-25 08:00:00+00:00
83,225,0,0.5555555555555556,58,47,5,2023-10-25 09:00:00+00:00
84,225,0,0.0,57,46,5,2023-10-25 10:00:00+00:00
85,225,0,-1.1111111111111112,56,45,5,2023-10-25 11:00:00+00:00
86,225,0,-1.6666666666666667,55,44,5,2023-10-25 12:00:00+00:00
87,225,0,-1.6666666666666667,53,45,5,2023-10-25 13:00:00+00:00
88,180,0,-1.1111111111111112,49,49,6,2023-10-25 14:00:00+00:00
89,180,0,0.5555555555555556,46,53,7,2023-10-25 15:00:00+00:00
90,180,0,1.6666666666666667,44,57,7,2023-10-25 16:00:00+00:00
91,180,0,2.2222222222222223,42,59,8,2023-10-25 17:00:00+00:00
92,180,0,2.7777777777777777,39,62,9,2023-10-25 18:00:00+00:00
93,180,0,2.7777777777777777,36,64,9,2023-10-25 19:00:00+00:00
94,180,0,3.3333333333333335,37,65,10,2023-10-25 20:00:00+00:00
95,180,0,3.888888888888889,36,67,10,2023-10-25 21:00:00+00:00
96,180,0,4.444444444444445,38,66,10,2023-10-25 22:00:00+00:00
97,180,0,4.444444444444445,42,64,9,2023-10-25 23:00:00+00:00
98,180,0,4.444444444444445,45,61,8,2023-10-26 00:00:00+00:00
99,180,1,4.444444444444445,49,59,7,2023-10-26 01:00:00+00:00
100,180,1,4.444444444444445,51,57,7,2023-10-26 02:00:00+00:00
101,180,1,4.444444444444445,55,56,6,2023-10-26 03:00:00+00:00
102,180,1,4.444444444444445,57,55,6,2023-10-26 04:00:00+00:00
103,180,1,4.444444444444445,60,54,6,2023-10-26 05:00:00+00:00
104,225,1,4.444444444444445,62,53,6,2023-10-26 06:00:00+00:00
105,225,4,5.0,66,52,6,2023-10-26 07:00:00+00:00
106,225,4,5.0,69,51,6,2023-10-26 08:00:00+00:00
107,270,4,5.555555555555555,72,51,6,2023-10-26 09:00:00+00:00
108,270,4,5.555555555555555,75,50,6,2023-10-26 10:00:00+00:00
109,270,4,5.555555555555555,78,49,6,2023-10-26 11:00:00+00:00
110,270,4,5.555555555555555,80,48,6,2023-10-26 12:00:00+00:00
111,270,4,5.555555555555555,81,48,7,2023-10-26 13:00:00+00:00
112,270,4,7.222222222222222,78,51,7,2023-10-26 14:00:00+00:00
113,270,4,8.88888888888889,77,54,8,2023-10-26 15:00:00+00:00
114,270,4,10.0,76,58,8,2023-10-26 16:00:00+00:00
115,270,4,10.555555555555555,74,60,8,2023-10-26 17:00:00+00:00
116,225,4,11.11111111111111,71,62,8,2023-10-26 18:00:00+00:00
117,225,3,11.11111111111111,68,63,8,2023-10-26 19:00:00+00:00
118,225,3,11.666666666666666,67,64,9,2023-10-26 20:00:00+00:00
119,225,3,11.666666666666666,65,65,9,2023-10-26 21:00:00+00:00
120,225,3,11.666666666666666,66,64,9,2023-10-26 22:00:00+00:00
121,225,3,11.11111111111111,70,62,9,2023-10-26 23:00:00+00:00
122,270,3,11.11111111111111,74,60,8,2023-10-27 00:00:00+00:00
123,270,5,10.555555555555555,77,58,8,2023-10-27 01:00:00+00:00
124,270,5,10.555555555555555,80,57,7,2023-10-27 02:00:00+00:00
125,270,5,10.555555555555555,83,56,7,2023-10-27 03:00:00+00:00
126,315,5,10.0,85,55,7,2023-10-27 04:00:00+00:00
127,315,5,10.0,87,54,6,2023-10-27 05:00:00+00:00
128,315,5,9.444444444444445,86,53,6,2023-10-27 06:00:00+00:00
129,315,5,9.444444444444445,87,52,6,2023-10-27 07:00:00+00:00
130,315,5,8.88888888888889,88,52,6,2023-10-27 08:00:00+00:00
131,315,5,8.88888888888889,89,51,6,2023-10-27 09:00:00+00:00
132,315,5,8.88888888888889,90,50,6,2023-10-27 10:00:00+00:00
133,315,5,8.333333333333334,91,50,6,2023-10-27 11:00:00+00:00
134,315,5,8.333333333333334,92,49,6,2023-10-27 12:00:00+00:00
135,315,3,8.333333333333334,91,49,6,2023-10-27 13:00:00+00:00
136,270,3,8.88888888888889,85,52,7,2023-10-27 14:00:00+00:00
137,225,3,9.444444444444445,80,56,7,2023-10-27 15:00:00+00:00
138,180,3,10.555555555555555,76,59,7,2023-10-27 16:00:00+00:00
139,180,3,11.11111111111111,72,60,7,2023-10-27 17:00:00+00:00
140,180,3,11.11111111111111,68,62,8,2023-10-27 18:00:00+00:00
141,180,3,11.11111111111111,63,64,8,2023-10-27 19:00:00+00:00
142,180,3,11.11111111111111,62,65,8,2023-10-27 20:00:00+00:00
143,180,3,11.11111111111111,61,66,8,2023-10-27 21:00:00+00:00
144,180,3,11.11111111111111,62,66,8,2023-10-27 22:00:00+00:00
145,180,3,11.11111111111111,65,64,8,2023-10-27 23:00:00+00:00
146,180,3,10.555555555555555,69,61,8,2023-10-28 00:00:00+00:00
147,180,9,10.0,72,60,8,2023-10-28 01:00:00+00:00
148,180,9,10.0,74,58,8,2023-10-28 02:00:00+00:00
149,180,9,10.0,77,57,8,2023-10-28 03:00:00+00:00
150,225,9,10.0,80,56,7,2023-10-28 04:00:00+00:00
151,225,9,9.444444444444445,81,55,7,2023-10-28 05:00:00+00:00
152,225,9,9.444444444444445,82,54,7,2023-10-28 06:00:00+00:00
153,225,10,9.444444444444445,83,54,7,2023-10-28 07:00:00+00:00
154,270,10,8.88888888888889,84,53,7,2023-10-28 08:00:00+00:00
155,270,10,8.88888888888889,86,53,7,2023-10-28 09:00:00+00:00
