,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
20,"(-0.7071067811865476, 0.7071067811865476)",0,2.2222222222222223,52,53,12,2023-11-05 17:00:00+00:00
21,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,49,56,10,2023-11-05 18:00:00+00:00
22,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,46,58,9,2023-11-05 19:00:00+00:00
23,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,44,59,9,2023-11-05 20:00:00+00:00
24,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,44,60,9,2023-11-05 21:00:00+00:00
25,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,45,59,8,2023-11-05 22:00:00+00:00
26,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,50,57,7,2023-11-05 23:00:00+00:00
27,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,57,54,7,2023-11-06 00:00:00+00:00
28,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,66,51,6,2023-11-06 01:00:00+00:00
29,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,86,43,5,2023-11-06 02:00:00+00:00
30,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,88,43,5,2023-11-06 03:00:00+00:00
31,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,88,42,5,2023-11-06 04:00:00+00:00
32,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,88,41,3,2023-11-06 05:00:00+00:00
33,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,89,40,2,2023-11-06 06:00:00+00:00
34,"(-1, 0)",0,2.7777777777777777,89,40,2,2023-11-06 07:00:00+00:00
35,"(-1, 0)",0,2.2222222222222223,89,39,2,2023-11-06 08:00:00+00:00
36,"(-0.7071067811865476, -0.7071067811865476)",0,2.2222222222222223,89,39,2,2023-11-06 09:00:00+00:00
37,"(-0.7071067811865476, -0.7071067811865476)",0,2.2222222222222223,89,39,3,2023-11-06 10:00:00+00:00
38,"(-0.7071067811865476, -0.7071067811865476)",0,1.6666666666666667,91,38,3,2023-11-06 11:00:00+00:00
39,"(-0.7071067811865476, -0.7071067811865476)",0,1.6666666666666667,92,37,3,2023-11-06 12:00:00+00:00
40,"(-0.7071067811865476, -0.7071067811865476)",0,1.6666666666666667,90,38,3,2023-11-06 13:00:00+00:00
41,"(-0.7071067811865476, -0.7071067811865476)",0,2.7777777777777777,81,42,3,2023-11-06 14:00:00+00:00
42,"(0, -1)",0,3.3333333333333335,68,48,5,2023-11-06 15:00:00+00:00
43,"(0, -1)",0,3.888888888888889,58,54,6,2023-11-06 16:00:00+00:00
44,"(0, -1)",0,4.444444444444445,51,58,7,2023-11-06 17:00:00+00:00
45,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,46,60,7,2023-11-06 18:00:00+00:00
46,"(-0.7071067811865476, -0.7071067811865476)",0,3.888888888888889,43,62,7,2023-11-06 19:00:00+00:00
47,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,43,62,7,2023-11-06 20:00:00+00:00
48,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,45,62,7,2023-11-06 21:00:00+00:00
49,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,49,60,6,2023-11-06 22:00:00+00:00
50,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,55,56,6,2023-11-06 23:00:00+00:00
51,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,63,52,6,2023-11-07 00:00:00+00:00
52,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,73,48,6,2023-11-07 01:00:00+00:00
53,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,79,46,6,2023-11-07 02:00:00+00:00
54,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,83,45,6,2023-11-07 03:00:00+00:00
55,"(-0.7071067811865476, -0.7071067811865476)",0,4.444444444444445,85,44,6,2023-11-07 04:00:00+00:00
56,"(-1, 0)",0,4.444444444444445,85,44,6,2023-11-07 05:00:00+00:00
57,"(-1, 0)",0,4.444444444444445,85,44,7,2023-11-07 06:00:00+00:00
58,"(-1, 0)",0,4.444444444444445,84,44,7,2023-11-07 07:00:00+00:00
59,"(-1, 0)",0,4.444444444444445,86,44,8,2023-11-07 08:00:00+00:00
60,"(-1, 0)",0,5.0,88,44,9,2023-11-07 09:00:00+00:00
61,"(-1, 0)",0,5.0,88,44,10,2023-11-07 10:00:00+00:00
62,"(-1, 0)",0,5.0,88,44,12,2023-11-07 11:00:00+00:00
63,"(-1, 0)",0,5.0,87,45,12,2023-11-07 12:00:00+00:00
64,"(-1, 0)",0,5.0,84,46,13,2023-11-07 13:00:00+00:00
65,"(-1, 0)",0,6.111111111111111,79,49,13,2023-11-07 14:00:00+00:00
66,"(-1, 0)",0,7.222222222222222,73,53,13,2023-11-07 15:00:00+00:00
67,"(-1, 0)",0,7.777777777777778,67,57,13,2023-11-07 16:00:00+00:00
68,"(-1, 0)",0,8.333333333333334,63,60,13,2023-11-07 17:00:00+00:00
69,"(-1, 0)",0,8.88888888888889,59,62,12,2023-11-07 18:00:00+00:00
70,"(-1, 0)",0,8.88888888888889,57,64,10,2023-11-07 19:00:00+00:00
71,"(-1, 0)",0,8.88888888888889,56,64,10,2023-11-07 20:00:00+00:00
72,"(-1, 0)",0,8.88888888888889,57,64,9,2023-11-07 21:00:00+00:00
73,"(-1, 0)",0,8.88888888888889,60,62,8,2023-11-07 22:00:00+00:00
74,"(-1, 0)",0,8.333333333333334,65,59,8,2023-11-07 23:00:00+00:00
75,"(-1, 0)",0,7.777777777777778,73,55,7,2023-11-08 00:00:00+00:00
76,"(-1, 0)",1,7.777777777777778,81,52,7,2023-11-08 01:00:00+00:00
77,"(-1, 0)",1,7.777777777777778,86,50,6,2023-11-08 02:00:00+00:00
78,"(-1, 0)",1,7.777777777777778,89,49,6,2023-11-08 03:00:00+00:00
79,"(-1, 0)",1,7.777777777777778,89,48,6,2023-11-08 04:00:00+00:00
80,"(-1, 0)",1,7.222222222222222,89,48,6,2023-11-08 05:00:00+00:00
81,"(-1, 0)",1,7.222222222222222,87,48,6,2023-11-08 06:00:00+00:00
82,"(-1, 0)",2,7.222222222222222,86,48,7,2023-11-08 07:00:00+00:00
83,"(-1, 0)",2,7.222222222222222,87,48,7,2023-11-08 08:00:00+00:00
84,"(-1, 0)",2,7.222222222222222,88,48,7,2023-11-08 09:00:00+00:00
85,"(-1, 0)",2,7.222222222222222,89,48,7,2023-11-08 10:00:00+00:00
86,"(-1, 0)",2,6.666666666666667,90,47,7,2023-11-08 11:00:00+00:00
87,"(-1, 0)",2,6.666666666666667,90,47,7,2023-11-08 12:00:00+00:00
88,"(-1, 0)",2,6.666666666666667,88,48,7,2023-11-08 13:00:00+00:00
89,"(-1, 0)",2,7.777777777777778,82,51,7,2023-11-08 14:00:00+00:00
90,"(-0.7071067811865476, -0.7071067811865476)",2,8.333333333333334,73,56,7,2023-11-08 15:00:00+00:00
91,"(-0.7071067811865476, -0.7071067811865476)",2,8.88888888888889,65,60,8,2023-11-08 16:00:00+00:00
92,"(-0.7071067811865476, -0.7071067811865476)",2,9.444444444444445,58,64,9,2023-11-08 17:00:00+00:00
93,"(-0.7071067811865476, -0.7071067811865476)",2,9.444444444444445,53,67,9,2023-11-08 18:00:00+00:00
94,"(0, -1)",1,9.444444444444445,50,69,10,2023-11-08 19:00:00+00:00
95,"(0, -1)",1,9.444444444444445,49,70,12,2023-11-08 20:00:00+00:00
96,"(0, -1)",1,10.0,50,69,12,2023-11-08 21:00:00+00:00
97,"(0, -1)",1,9.444444444444445,52,67,12,2023-11-08 22:00:00+00:00
98,"(0, -1)",1,8.88888888888889,57,64,10,2023-11-08 23:00:00+00:00
99,"(0, -1)",1,8.88888888888889,63,60,9,2023-11-09 00:00:00+00:00
100,"(0, -1)",3,8.333333333333334,70,57,8,2023-11-09 01:00:00+00:00
101,"(-0.7071067811865476, -0.7071067811865476)",3,8.333333333333334,76,55,7,2023-11-09 02:00:00+00:00
102,"(-0.7071067811865476, -0.7071067811865476)",3,8.333333333333334,81,53,7,2023-11-09 03:00:00+00:00
103,"(-0.7071067811865476, -0.7071067811865476)",3,8.333333333333334,84,52,7,2023-11-09 04:00:00+00:00
104,"(-0.7071067811865476, -0.7071067811865476)",3,8.333333333333334,85,51,7,2023-11-09 05:00:00+00:00
105,"(-1, 0)",3,8.333333333333334,86,51,8,2023-11-09 06:00:00+00:00
106,"(-1, 0)",4,8.333333333333334,85,51,8,2023-11-09 07:00:00+00:00
107,"(-1, 0)",4,8.333333333333334,85,51,9,2023-11-09 08:00:00+00:00
108,"(-1, 0)",4,8.333333333333334,85,51,9,2023-11-09 09:00:00+00:00
109,"(-1, 0)",4,8.333333333333334,85,51,10,2023-11-09 10:00:00+00:00
110,"(-1, 0)",4,7.777777777777778,85,51,10,2023-11-09 11:00:00+00:00
111,"(-1, 0)",4,7.777777777777778,86,50,10,2023-11-09 12:00:00+00:00
112,"(-1, 0)",4,7.777777777777778,85,51,10,2023-11-09 13:00:00+00:00
113,"(-1, 0)",4,8.88888888888889,80,54,12,2023-11-09 14:00:00+00:00
114,"(-1, 0)",4,9.444444444444445,75,57,12,2023-11-09 15:00:00+00:00
115,"(-1, 0)",4,10.555555555555555,70,61,13,2023-11-09 16:00:00+00:00
116,"(-1, 0)",4,11.11111111111111,68,63,13,2023-11-09 17:00:00+00:00
117,"(-1, 0)",4,11.11111111111111,66,64,12,2023-11-09 18:00:00+00:00
118,"(-1, 0)",14,11.666666666666666,66,64,12,2023-11-09 19:00:00+00:00
119,"(-1, 0)",14,12.222222222222221,67,65,12,2023-11-09 20:00:00+00:00
120,"(-1, 0)",14,12.222222222222221,69,64,12,2023-11-09 21:00:00+00:00
121,"(-1, 0)",14,12.222222222222221,72,63,12,2023-11-09 22:00:00+00:00
122,"(-1, 0)",14,11.666666666666666,77,60,10,2023-11-09 23:00:00+00:00
123,"(-1, 0)",14,11.666666666666666,84,58,9,2023-11-10 00:00:00+00:00
124,"(-1, 0)",33,11.11111111111111,91,55,8,2023-11-10 01:00:00+00:00
125,"(-1, 0)",33,11.11111111111111,96,53,8,2023-11-10 02:00:00+00:00
126,"(-1, 0)",33,11.11111111111111,100,52,8,2023-11-10 03:00:00+00:00
127,"(-1, 0)",33,10.0,100,50,8,2023-11-10 04:00:00+00:00
128,"(-1, 0)",33,10.0,100,50,8,2023-11-10 05:00:00+00:00
129,"(-1, 0)",33,9.444444444444445,100,49,8,2023-11-10 06:00:00+00:00
130,"(-1, 0)",45,9.444444444444445,100,49,7,2023-11-10 07:00:00+00:00
131,"(-1, 0)",45,8.88888888888889,100,48,7,2023-11-10 08:00:00+00:00
132,"(-0.7071067811865476, 0.7071067811865476)",45,8.333333333333334,100,47,7,2023-11-10 09:00:00+00:00
133,"(-0.7071067811865476, 0.7071067811865476)",45,8.333333333333334,100,47,7,2023-11-10 10:00:00+00:00
134,"(-0.7071067811865476, 0.7071067811865476)",45,7.777777777777778,100,46,7,2023-11-10 11:00:00+00:00
135,"(-0.7071067811865476, 0.7071067811865476)",45,7.222222222222222,100,45,8,2023-11-10 12:00:00+00:00
136,"(-0.7071067811865476, 0.7071067811865476)",45,7.777777777777778,100,46,8,2023-11-10 13:00:00+00:00
137,"(-0.7071067811865476, 0.7071067811865476)",45,8.333333333333334,100,47,9,2023-11-10 14:00:00+00:00
138,"(-1, 0)",45,8.88888888888889,100,48,9,2023-11-10 15:00:00+00:00
139,"(-1, 0)",45,10.0,100,50,10,2023-11-10 16:00:00+00:00
140,"(-1, 0)",45,10.0,95,52,12,2023-11-10 17:00:00+00:00
141,"(-1, 0)",45,10.0,89,53,12,2023-11-10 18:00:00+00:00
142,"(-1, 0)",47,9.444444444444445,86,53,12,2023-11-10 19:00:00+00:00
143,"(-1, 0)",47,9.444444444444445,87,53,13,2023-11-10 20:00:00+00:00
144,"(-1, 0)",47,8.88888888888889,88,52,12,2023-11-10 21:00:00+00:00
145,"(-1, 0)",47,8.88888888888889,92,50,12,2023-11-10 22:00:00+00:00
146,"(-0.7071067811865476, 0.7071067811865476)",47,8.333333333333334,95,48,12,2023-11-10 23:00:00+00:00
147,"(-0.7071067811865476, 0.7071067811865476)",47,7.777777777777778,98,46,12,2023-11-11 00:00:00+00:00
148,"(-0.7071067811865476, 0.7071067811865476)",25,6.666666666666667,100,44,12,2023-11-11 01:00:00+00:00
149,"(-0.7071067811865476, 0.7071067811865476)",25,6.111111111111111,100,43,12,2023-11-11 02:00:00+00:00
150,"(-0.7071067811865476, 0.7071067811865476)",25,5.0,100,41,13,2023-11-11 03:00:00+00:00
151,"(-0.7071067811865476, 0.7071067811865476)",25,4.444444444444445,100,40,13,2023-11-11 04:00:00+00:00
152,"(-0.7071067811865476, 0.7071067811865476)",25,3.888888888888889,100,39,13,2023-11-11 05:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",25,3.3333333333333335,100,38,13,2023-11-11 06:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",14,2.7777777777777777,100,37,13,2023-11-11 07:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",14,2.2222222222222223,100,36,13,2023-11-11 08:00:00+00:00
